ORDERID,ORDERPRICE,ORDERDATE,STATUS,PRODUCTLINE,PRODUCTCODE,CUSTOMERNAME,CITY,COUNTRY
10107,2871.0,2/24/2003 0:00,Shipped,Motorcycles,S10_1678,Land of Toys Inc.,NYC,USA
10121,2765.9,5/7/2003 0:00,Shipped,Motorcycles,S10_1678,Reims Collectables,Reims,France
10134,3884.34,7/1/2003 0:00,Shipped,Motorcycles,S10_1678,Lyon Souveniers,Paris,France
10145,3746.7,8/25/2003 0:00,Shipped,Motorcycles,S10_1678,Toys4GrownUps.com,Pasadena,USA
10159,5205.27,10/10/2003 0:00,Shipped,Motorcycles,S10_1678,Corporate Gift Ideas Co.,San Francisco,USA
10168,3479.76,10/28/2003 0:00,Shipped,Motorcycles,S10_1678,Technics Stores Inc.,Burlingame,USA
10180,2497.77,11/11/2003 0:00,Shipped,Motorcycles,S10_1678,Daedalus Designs Imports,Lille,France
10188,5512.32,11/18/2003 0:00,Shipped,Motorcycles,S10_1678,Herkku Gifts,Bergen,Norway
10201,2168.54,12/1/2003 0:00,Shipped,Motorcycles,S10_1678,Mini Wheels Co.,San Francisco,USA
10211,4708.44,1/15/2004 0:00,Shipped,Motorcycles,S10_1678,Auto Canal Petit,Paris,France
10223,3965.66,2/20/2004 0:00,Shipped,Motorcycles,S10_1678,"Australian Collectors, Co.",Melbourne,Australia
10237,2333.12,4/5/2004 0:00,Shipped,Motorcycles,S10_1678,Vitachrome Inc.,NYC,USA
10251,3188.64,5/18/2004 0:00,Shipped,Motorcycles,S10_1678,Tekni Collectables Inc.,Newark,USA
10263,3676.76,6/28/2004 0:00,Shipped,Motorcycles,S10_1678,Gift Depot Inc.,Bridgewater,USA
10275,4177.35,7/23/2004 0:00,Shipped,Motorcycles,S10_1678,La Rochelle Gifts,Nantes,France
10285,4099.68,8/27/2004 0:00,Shipped,Motorcycles,S10_1678,Marta's Replicas Co.,Cambridge,USA
10299,2597.39,9/30/2004 0:00,Shipped,Motorcycles,S10_1678,"Toys of Finland, Co.",Helsinki,Finland
10309,4394.38,10/15/2004 0:00,Shipped,Motorcycles,S10_1678,Baane Mini Imports,Stavern,Norway
10318,4358.04,11/2/2004 0:00,Shipped,Motorcycles,S10_1678,Diecast Classics Inc.,Allentown,USA
10329,4396.14,11/15/2004 0:00,Shipped,Motorcycles,S10_1678,Land of Toys Inc.,NYC,USA
10341,7737.93,11/24/2004 0:00,Shipped,Motorcycles,S10_1678,Salzburg Collectables,Salzburg,Austria
10361,1451.0,12/17/2004 0:00,Shipped,Motorcycles,S10_1678,Souveniers And Things Co.,Chatswood,Australia
10375,733.11,2/3/2005 0:00,Shipped,Motorcycles,S10_1678,La Rochelle Gifts,Nantes,France
10388,3207.12,3/3/2005 0:00,Shipped,Motorcycles,S10_1678,FunGiftIdeas.com,New Bedford,USA
10403,2434.56,4/8/2005 0:00,Shipped,Motorcycles,S10_1678,"UK Collectables, Ltd.",Liverpool,UK
10417,7516.08,5/13/2005 0:00,Disputed,Motorcycles,S10_1678,Euro Shopping Channel,Madrid,Spain
10103,5404.62,1/29/2003 0:00,Shipped,Classic Cars,S10_1949,Baane Mini Imports,Stavern,Norway
10112,7209.11,3/24/2003 0:00,Shipped,Classic Cars,S10_1949,"Volvo Model Replicas, Co",Lule,Sweden
10126,7329.06,5/28/2003 0:00,Shipped,Classic Cars,S10_1949,"Corrida Auto Replicas, Ltd",Madrid,Spain
10140,7374.1,7/24/2003 0:00,Shipped,Classic Cars,S10_1949,Technics Stores Inc.,Burlingame,USA
10150,10993.5,9/19/2003 0:00,Shipped,Classic Cars,S10_1949,"Dragon Souveniers, Ltd.",Singapore,Singapore
10163,4860.24,10/20/2003 0:00,Shipped,Classic Cars,S10_1949,Classic Legends Inc.,NYC,USA
10174,8014.82,11/6/2003 0:00,Shipped,Classic Cars,S10_1949,"Australian Gift Network, Co",South Brisbane,Australia
10183,5372.57,11/13/2003 0:00,Shipped,Classic Cars,S10_1949,"Classic Gift Ideas, Inc",Philadelphia,USA
10194,7290.36,11/25/2003 0:00,Shipped,Classic Cars,S10_1949,"Saveley & Henriot, Co.",Lyon,France
10206,9064.89,12/5/2003 0:00,Shipped,Classic Cars,S10_1949,Canadian Gift Exchange Network,Vancouver,Canada
10215,6075.3,1/29/2004 0:00,Shipped,Classic Cars,S10_1949,West Coast Collectables Co.,Burbank,USA
10228,6463.23,3/10/2004 0:00,Shipped,Classic Cars,S10_1949,Cambridge Collectables Co.,Cambridge,USA
10245,6120.34,5/4/2004 0:00,Shipped,Classic Cars,S10_1949,Super Scale Inc.,New Haven,USA
10258,7680.64,6/15/2004 0:00,Shipped,Classic Cars,S10_1949,"Tokyo Collectables, Ltd",Minato-ku,Japan
10270,4905.39,7/19/2004 0:00,Shipped,Classic Cars,S10_1949,Souveniers And Things Co.,Chatswood,Australia
10280,8014.82,8/17/2004 0:00,Shipped,Classic Cars,S10_1949,Amica Models & Co.,Torino,Italy
10291,7136.19,9/8/2004 0:00,Shipped,Classic Cars,S10_1949,Scandinavian Gift Ideas,Boras,Sweden
10304,10172.7,10/11/2004 0:00,Shipped,Classic Cars,S10_1949,Auto Assoc. & Cie.,Versailles,France
10312,11623.7,10/21/2004 0:00,Shipped,Classic Cars,S10_1949,Mini Gifts Distributors Ltd.,San Rafael,USA
10322,6000.4,11/4/2004 0:00,Shipped,Classic Cars,S10_1949,Online Diecast Creations Co.,Nashua,USA
10333,3003.0,11/18/2004 0:00,Shipped,Classic Cars,S10_1949,Mini Wheels Co.,San Francisco,USA
10347,3944.7,11/29/2004 0:00,Shipped,Classic Cars,S10_1949,"Australian Collectors, Co.",Melbourne,Australia
10357,5691.84,12/10/2004 0:00,Shipped,Classic Cars,S10_1949,Mini Gifts Distributors Ltd.,San Rafael,USA
10369,4514.92,1/20/2005 0:00,Shipped,Classic Cars,S10_1949,Collectables For Less Inc.,Brickhaven,USA
10381,8254.8,2/17/2005 0:00,Shipped,Classic Cars,S10_1949,Corporate Gift Ideas Co.,San Francisco,USA
10391,2416.56,3/9/2005 0:00,Shipped,Classic Cars,S10_1949,"Anna's Decorations, Ltd",North Sydney,Australia
10411,4140.23,5/1/2005 0:00,Shipped,Classic Cars,S10_1949,Quebec Home Shopping Network,Montreal,Canada
10424,12001.0,5/31/2005 0:00,In Process,Classic Cars,S10_1949,Euro Shopping Channel,Madrid,Spain
10120,2793.86,4/29/2003 0:00,Shipped,Motorcycles,S10_2016,"Australian Collectors, Co.",Melbourne,Australia
10210,3009.09,1/12/2004 0:00,Shipped,Motorcycles,S10_2016,Osaka Souveniers Co.,Osaka,Japan
10236,2852.08,4/3/2004 0:00,Shipped,Motorcycles,S10_2016,Motor Mint Distributors Inc.,Philadelphia,USA
10298,3757.26,9/27/2004 0:00,Shipped,Motorcycles,S10_2016,Atelier graphique,Nantes,France
10308,4043.96,10/15/2004 0:00,Shipped,Motorcycles,S10_2016,Mini Classics,White Plains,USA
10339,2756.8,11/23/2004 0:00,Shipped,Motorcycles,S10_2016,"Tokyo Collectables, Ltd",Minato-ku,Japan
10374,5288.01,2/2/2005 0:00,Shipped,Motorcycles,S10_2016,"Australian Gift Network, Co",South Brisbane,Australia
10402,5833.8,4/7/2005 0:00,Shipped,Motorcycles,S10_2016,Auto Canal Petit,Paris,France
10362,3664.1,1/5/2005 0:00,Shipped,Motorcycles,S10_4698,Technics Stores Inc.,Burlingame,USA
10105,7208.0,2/11/2003 0:00,Shipped,Classic Cars,S10_4757,Danish Wholesale Imports,Kobenhavn,Denmark
10119,5004.8,4/28/2003 0:00,Shipped,Classic Cars,S10_4757,Salzburg Collectables,Salzburg,Austria
10129,4398.24,6/12/2003 0:00,Shipped,Classic Cars,S10_4757,"Stylish Desk Decors, Co.",London,UK
10143,5597.76,8/10/2003 0:00,Shipped,Classic Cars,S10_4757,Mini Creations Ltd.,New Bedford,USA
10155,4526.08,10/6/2003 0:00,Shipped,Classic Cars,S10_4757,"Toys of Finland, Co.",Helsinki,Finland
10167,5924.16,10/23/2003 0:00,Cancelled,Classic Cars,S10_4757,Scandinavian Gift Ideas,Boras,Sweden
10178,3492.48,11/8/2003 0:00,Shipped,Classic Cars,S10_4757,Alpha Cognac,Toulouse,France
10186,3854.24,11/14/2003 0:00,Shipped,Classic Cars,S10_4757,"Double Decker Gift Stores, Ltd",London,UK
10197,5324.4,11/26/2003 0:00,Shipped,Classic Cars,S10_4757,Enaco Distributors,Barcelona,Spain
10209,5197.92,1/9/2004 0:00,Shipped,Classic Cars,S10_4757,"Men 'R' US Retailers, Ltd.",Los Angeles,USA
10222,5997.6,2/19/2004 0:00,Shipped,Classic Cars,S10_4757,Collectable Mini Designs Co.,San Diego,USA
10248,2910.4,5/7/2004 0:00,Cancelled,Classic Cars,S10_4757,Land of Toys Inc.,NYC,USA
10261,3378.24,6/17/2004 0:00,Shipped,Classic Cars,S10_4757,Quebec Home Shopping Network,Montreal,Canada
10273,3508.8,7/21/2004 0:00,Shipped,Classic Cars,S10_4757,Petit Auto,Bruxelles,Belgium
10283,2992.0,8/20/2004 0:00,Shipped,Classic Cars,S10_4757,"Royal Canadian Collectables, Ltd.",Tsawassen,Canada
10295,3427.2,9/10/2004 0:00,Shipped,Classic Cars,S10_4757,Gifts4AllAges.com,Boston,USA
10307,2692.8,10/14/2004 0:00,Shipped,Classic Cars,S10_4757,"Classic Gift Ideas, Inc",Philadelphia,USA
10316,4128.96,11/1/2004 0:00,Shipped,Classic Cars,S10_4757,giftsbymail.co.uk,Cowes,UK
10325,3051.71,11/5/2004 0:00,Shipped,Classic Cars,S10_4757,Baane Mini Imports,Stavern,Norway
10337,1201.25,11/21/2004 0:00,Shipped,Classic Cars,S10_4757,Classic Legends Inc.,NYC,USA
10350,1962.22,12/2/2004 0:00,Shipped,Classic Cars,S10_4757,Euro Shopping Channel,Madrid,Spain
10359,2624.64,12/15/2004 0:00,Shipped,Classic Cars,S10_4757,Reims Collectables,Reims,France
10373,4046.25,1/31/2005 0:00,Shipped,Classic Cars,S10_4757,"Oulu Toy Supplies, Inc.",Oulu,Finland
10384,4846.7,2/23/2005 0:00,Shipped,Classic Cars,S10_4757,Corporate Gift Ideas Co.,San Francisco,USA
10395,3370.56,3/17/2005 0:00,Shipped,Classic Cars,S10_4757,Lyon Souveniers,Paris,France
10400,9661.44,4/1/2005 0:00,Shipped,Classic Cars,S10_4757,The Sharp Gifts Warehouse,San Jose,USA
10414,2764.88,5/6/2005 0:00,On Hold,Classic Cars,S10_4757,Gifts4AllAges.com,Boston,USA
10114,4305.28,4/1/2003 0:00,Shipped,Classic Cars,S10_4962,"La Corne D'abondance, Co.",Paris,France
10164,3536.82,10/21/2003 0:00,Resolved,Classic Cars,S10_4962,Mini Auto Werke,Graz,Austria
10175,5362.83,11/6/2003 0:00,Shipped,Classic Cars,S10_4962,"Stylish Desk Decors, Co.",London,UK
10207,4076.19,12/9/2003 0:00,Shipped,Classic Cars,S10_4962,Diecast Collectables,Boston,USA
10217,7020.48,2/4/2004 0:00,Shipped,Classic Cars,S10_4962,Handji Gifts& Co,Singapore,Singapore
10229,6426.5,3/11/2004 0:00,Shipped,Classic Cars,S10_4962,Mini Gifts Distributors Ltd.,San Rafael,USA
10259,4033.38,6/15/2004 0:00,Shipped,Classic Cars,S10_4962,Handji Gifts& Co,Singapore,Singapore
10281,7020.64,8/19/2004 0:00,Shipped,Classic Cars,S10_4962,Diecast Classics Inc.,Allentown,USA
10305,6680.78,10/13/2004 0:00,Shipped,Classic Cars,S10_4962,Marta's Replicas Co.,Cambridge,USA
10313,6678.0,10/22/2004 0:00,Shipped,Classic Cars,S10_4962,Canadian Gift Exchange Network,Vancouver,Canada
10334,3188.12,11/19/2004 0:00,On Hold,Classic Cars,S10_4962,"Volvo Model Replicas, Co",Lule,Sweden
10370,2297.05,1/20/2005 0:00,Shipped,Classic Cars,S10_4962,"Anna's Decorations, Ltd",North Sydney,Australia
10425,5894.94,5/31/2005 0:00,In Process,Classic Cars,S10_4962,La Rochelle Gifts,Nantes,France
10108,5265.15,3/3/2003 0:00,Shipped,Classic Cars,S12_1099,Cruz & Sons Co.,Makati City,Philippines
10122,7599.9,5/8/2003 0:00,Shipped,Classic Cars,S12_1099,Marseille Mini Autos,Marseille,France
10135,8008.56,7/2/2003 0:00,Shipped,Classic Cars,S12_1099,Mini Gifts Distributors Ltd.,San Rafael,USA
10147,9245.76,9/5/2003 0:00,Shipped,Classic Cars,S12_1099,Collectables For Less Inc.,Brickhaven,USA
10169,5019.9,11/4/2003 0:00,Shipped,Classic Cars,S12_1099,"Anna's Decorations, Ltd",North Sydney,Australia
10181,5411.07,11/12/2003 0:00,Shipped,Classic Cars,S12_1099,Herkku Gifts,Bergen,Norway
10191,3840.9,11/20/2003 0:00,Shipped,Classic Cars,S12_1099,"Toms Spezialitten, Ltd",Koln,Germany
10203,3930.4,12/2/2003 0:00,Shipped,Classic Cars,S12_1099,Euro Shopping Channel,Madrid,Spain
10225,4517.91,2/22/2004 0:00,Shipped,Classic Cars,S12_1099,"Vida Sport, Ltd",Gensve,Switzerland
10238,5774.72,4/9/2004 0:00,Shipped,Classic Cars,S12_1099,Danish Wholesale Imports,Kobenhavn,Denmark
10253,3922.56,6/1/2004 0:00,Cancelled,Classic Cars,S12_1099,"UK Collectables, Ltd.",Liverpool,UK
10266,9160.36,7/6/2004 0:00,Shipped,Classic Cars,S12_1099,L'ordine Souveniers,Reggio Emilia,Italy
10276,9631.0,8/2/2004 0:00,Shipped,Classic Cars,S12_1099,Online Mini Collectables,Brickhaven,USA
10287,3432.24,8/30/2004 0:00,Shipped,Classic Cars,S12_1099,"Vida Sport, Ltd",Gensve,Switzerland
10300,5521.89,10/4/2003 0:00,Shipped,Classic Cars,S12_1099,"Blauer See Auto, Co.",Frankfurt,Germany
10310,6934.62,10/16/2004 0:00,Shipped,Classic Cars,S12_1099,"Toms Spezialitten, Ltd",Koln,Germany
10320,6876.11,11/3/2004 0:00,Shipped,Classic Cars,S12_1099,"Volvo Model Replicas, Co",Lule,Sweden
10363,2817.87,1/6/2005 0:00,Shipped,Classic Cars,S12_1099,Suominen Souveniers,Espoo,Finland
10389,2575.04,3/3/2005 0:00,Shipped,Classic Cars,S12_1099,Scandinavian Gift Ideas,Boras,Sweden
10419,1961.28,5/17/2005 0:00,Shipped,Classic Cars,S12_1099,Salzburg Collectables,Salzburg,Austria
10117,6034.38,4/16/2003 0:00,Shipped,Classic Cars,S12_1108,"Dragon Souveniers, Ltd.",Singapore,Singapore
10127,11279.2,6/3/2003 0:00,Shipped,Classic Cars,S12_1108,Muscle Machine Inc,NYC,USA
10142,8023.29,8/8/2003 0:00,Shipped,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,San Rafael,USA
10153,4904.0,9/28/2003 0:00,Shipped,Classic Cars,S12_1108,Euro Shopping Channel,Madrid,Spain
10165,8594.52,10/22/2003 0:00,Shipped,Classic Cars,S12_1108,"Dragon Souveniers, Ltd.",Singapore,Singapore
10176,7474.5,11/6/2003 0:00,Shipped,Classic Cars,S12_1108,L'ordine Souveniers,Reggio Emilia,Italy
10185,3883.74,11/14/2003 0:00,Shipped,Classic Cars,S12_1108,Mini Creations Ltd.,New Bedford,USA
10196,8887.7,11/26/2003 0:00,Shipped,Classic Cars,S12_1108,Super Scale Inc.,New Haven,USA
10208,8602.92,1/2/2004 0:00,Shipped,Classic Cars,S12_1108,"Saveley & Henriot, Co.",Lyon,France
10220,7181.44,2/12/2004 0:00,Shipped,Classic Cars,S12_1108,"Clover Collections, Co.",Dublin,Ireland
10231,8378.58,3/19/2004 0:00,Shipped,Classic Cars,S12_1108,CAF Imports,Madrid,Spain
10247,10606.2,5/5/2004 0:00,Shipped,Classic Cars,S12_1108,Suominen Souveniers,Espoo,Finland
10272,5818.4,7/20/2004 0:00,Shipped,Classic Cars,S12_1108,Diecast Classics Inc.,Allentown,USA
10282,7071.27,8/20/2004 0:00,Shipped,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,San Rafael,USA
10293,8411.56,9/9/2004 0:00,Shipped,Classic Cars,S12_1108,Amica Models & Co.,Torino,Italy
10306,6570.76,10/14/2004 0:00,Shipped,Classic Cars,S12_1108,"AV Stores, Co.",Manchester,UK
10314,7975.44,10/22/2004 0:00,Shipped,Classic Cars,S12_1108,Heintze Collectables,Aaarhus,Denmark
10336,1888.26,11/20/2004 0:00,Shipped,Classic Cars,S12_1108,"La Corne D'abondance, Co.",Paris,France
10348,2513.28,11/1/2004 0:00,Shipped,Classic Cars,S12_1108,"Corrida Auto Replicas, Ltd",Madrid,Spain
10371,3560.64,1/23/2005 0:00,Shipped,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,San Rafael,USA
10382,3823.64,2/17/2005 0:00,Shipped,Classic Cars,S12_1108,Mini Gifts Distributors Ltd.,San Rafael,USA
10413,8677.8,5/5/2005 0:00,Shipped,Classic Cars,S12_1108,Gift Depot Inc.,Bridgewater,USA
10113,3415.44,3/26/2003 0:00,Shipped,Trucks and Buses,S12_1666,Mini Gifts Distributors Ltd.,San Rafael,USA
10216,5759.42,2/2/2004 0:00,Shipped,Trucks and Buses,S12_1666,Auto Assoc. & Cie.,Versailles,France
10189,4512.48,11/18/2003 0:00,Shipped,Motorcycles,S12_2823,Toys4GrownUps.com,Pasadena,USA
10224,6087.94,2/21/2004 0:00,Shipped,Motorcycles,S12_2823,Daedalus Designs Imports,Lille,France
10319,4111.8,11/3/2004 0:00,Shipped,Motorcycles,S12_2823,Microscale Inc.,NYC,USA
10104,5958.5,1/31/2003 0:00,Shipped,Classic Cars,S12_3148,Euro Shopping Channel,Madrid,Spain
