ORDERID,ORDERPRICE,ORDERDATE,STATUS,PRODUCTLINE,PRODUCTCODE,CUSTOMERNAME,CITY,COUNTRY
10230,7016.31,3/15/2004 0:00,Shipped,Classic Cars,S12_3148,"Blauer See Auto, Co.",Frankfurt,Germany
10324,1466.91,11/5/2004 0:00,Shipped,Classic Cars,S12_3148,Vitachrome Inc.,NYC,USA
10358,2711.66,12/10/2004 0:00,Shipped,Classic Cars,S12_3148,Euro Shopping Channel,Madrid,Spain
10372,5862.0,1/26/2005 0:00,Shipped,Classic Cars,S12_3148,"Tokyo Collectables, Ltd",Minato-ku,Japan
10160,5294.14,10/11/2003 0:00,Shipped,Classic Cars,S12_3380,"Men 'R' US Retailers, Ltd.",Los Angeles,USA
10170,5464.69,11/4/2003 0:00,Shipped,Classic Cars,S12_3380,Mini Auto Werke,Graz,Austria
10212,4946.76,1/16/2004 0:00,Shipped,Classic Cars,S12_3380,Euro Shopping Channel,Madrid,Spain
10376,3987.2,2/8/2005 0:00,Shipped,Classic Cars,S12_3380,Boards & Toys Co.,Glendale,USA
10349,4408.56,12/1/2004 0:00,Shipped,Classic Cars,S12_3891,Muscle Machine Inc,NYC,USA
10396,6109.29,3/23/2005 0:00,Shipped,Classic Cars,S12_3891,Mini Gifts Distributors Ltd.,San Rafael,USA
10377,1627.92,2/9/2005 0:00,Shipped,Classic Cars,S12_3990,"Toys of Finland, Co.",Helsinki,Finland
10115,5723.78,4/4/2003 0:00,Shipped,Trucks and Buses,S12_4473,Classic Legends Inc.,NYC,USA
10141,2140.11,8/1/2003 0:00,Shipped,Trucks and Buses,S12_4473,Suominen Souveniers,Espoo,Finland
10151,3327.6,9/21/2003 0:00,Shipped,Trucks and Buses,S12_4473,"Oulu Toy Supplies, Inc.",Oulu,Finland
10184,4516.22,11/14/2003 0:00,Shipped,Trucks and Buses,S12_4473,"Iberia Gift Imports, Corp.",Sevilla,Spain
10195,6445.46,11/25/2003 0:00,Shipped,Trucks and Buses,S12_4473,Mini Classics,White Plains,USA
10219,4891.68,2/10/2004 0:00,Shipped,Trucks and Buses,S12_4473,Signal Collectibles Ltd.,Brisbane,USA
10246,5069.66,5/5/2004 0:00,Shipped,Trucks and Buses,S12_4473,Euro Shopping Channel,Madrid,Spain
10271,3012.27,7/20/2004 0:00,Shipped,Trucks and Buses,S12_4473,Mini Gifts Distributors Ltd.,San Rafael,USA
10292,2214.87,9/8/2004 0:00,Shipped,Trucks and Buses,S12_4473,Land of Toys Inc.,NYC,USA
10412,5951.34,5/3/2005 0:00,Shipped,Trucks and Buses,S12_4473,Euro Shopping Channel,Madrid,Spain
10192,3544.56,11/20/2003 0:00,Shipped,Classic Cars,S12_4675,Online Diecast Creations Co.,Nashua,USA
10239,1958.88,4/12/2004 0:00,Shipped,Classic Cars,S12_4675,"Oulu Toy Supplies, Inc.",Oulu,Finland
10277,3127.88,8/4/2004 0:00,Shipped,Classic Cars,S12_4675,"Dragon Souveniers, Ltd.",Singapore,Singapore
10321,2984.88,11/4/2004 0:00,Shipped,Classic Cars,S12_4675,FunGiftIdeas.com,New Bedford,USA
10405,9048.16,4/14/2005 0:00,Shipped,Classic Cars,S12_4675,Mini Caravy,Strasbourg,France
10109,4379.18,3/10/2003 0:00,Shipped,Classic Cars,S18_1129,Motor Mint Distributors Inc.,Philadelphia,USA
10136,3644.75,7/4/2003 0:00,Shipped,Classic Cars,S18_1129,Alpha Cognac,Toulouse,France
10148,2702.04,9/11/2003 0:00,Shipped,Classic Cars,S18_1129,"Anna's Decorations, Ltd",North Sydney,Australia
10161,3764.88,10/17/2003 0:00,Shipped,Classic Cars,S18_1129,Heintze Collectables,Aaarhus,Denmark
10171,4508.0,11/5/2003 0:00,Shipped,Classic Cars,S18_1129,Quebec Home Shopping Network,Montreal,Canada
10204,6182.4,12/2/2003 0:00,Shipped,Classic Cars,S18_1129,Muscle Machine Inc,NYC,USA
10240,5628.89,4/13/2004 0:00,Shipped,Classic Cars,S18_1129,Osaka Souveniers Co.,Osaka,Japan
10278,4667.86,8/6/2004 0:00,Shipped,Classic Cars,S18_1129,Signal Gift Stores,Las Vegas,USA
10301,5917.78,10/5/2003 0:00,Shipped,Classic Cars,S18_1129,"Norway Gifts By Mail, Co.",Oslo,Norway
10331,6434.02,11/17/2004 0:00,Shipped,Classic Cars,S18_1129,Motor Mint Distributors Inc.,Philadelphia,USA
10342,6454.4,11/24/2004 0:00,Shipped,Classic Cars,S18_1129,"Australian Collectors, Co.",Melbourne,Australia
10356,4196.8,12/9/2004 0:00,Shipped,Classic Cars,S18_1129,Lyon Souveniers,Paris,France
10365,2611.8,1/7/2005 0:00,Shipped,Classic Cars,S18_1129,Mini Creations Ltd.,New Bedford,USA
10390,3375.72,3/4/2005 0:00,Shipped,Classic Cars,S18_1129,Mini Gifts Distributors Ltd.,San Rafael,USA
10406,8374.69,4/15/2005 0:00,Disputed,Classic Cars,S18_1129,Danish Wholesale Imports,Kobenhavn,Denmark
10102,4808.31,1/10/2003 0:00,Shipped,Vintage Cars,S18_1342,Vitachrome Inc.,NYC,USA
10111,3288.78,3/25/2003 0:00,Shipped,Vintage Cars,S18_1342,Mini Wheels Co.,San Francisco,USA
10125,3254.72,5/21/2003 0:00,Shipped,Vintage Cars,S18_1342,"Australian Collectors, Co.",Melbourne,Australia
10139,3184.94,7/16/2003 0:00,Shipped,Vintage Cars,S18_1342,Souveniers And Things Co.,Chatswood,Australia
10149,5907.5,9/12/2003 0:00,Shipped,Vintage Cars,S18_1342,Signal Collectibles Ltd.,Brisbane,USA
10162,4389.12,10/18/2003 0:00,Shipped,Vintage Cars,S18_1342,Corporate Gift Ideas Co.,San Francisco,USA
10173,5036.16,11/5/2003 0:00,Shipped,Vintage Cars,S18_1342,Rovelli Gifts,Bergamo,Italy
10182,2183.25,11/12/2003 0:00,Shipped,Vintage Cars,S18_1342,Mini Gifts Distributors Ltd.,San Rafael,USA
10193,3106.88,11/21/2003 0:00,Shipped,Vintage Cars,S18_1342,"Australian Collectables, Ltd",Glen Waverly,Australia
10205,3735.72,12/3/2003 0:00,Shipped,Vintage Cars,S18_1342,Euro Shopping Channel,Madrid,Spain
10227,2953.75,3/2/2004 0:00,Shipped,Vintage Cars,S18_1342,"Saveley & Henriot, Co.",Lyon,France
10244,4684.8,4/29/2004 0:00,Shipped,Vintage Cars,S18_1342,Euro Shopping Channel,Madrid,Spain
10256,3248.7,6/8/2004 0:00,Shipped,Vintage Cars,S18_1342,Danish Wholesale Imports,Kobenhavn,Denmark
10289,4567.98,9/3/2004 0:00,Shipped,Vintage Cars,S18_1342,Herkku Gifts,Bergen,Norway
10332,4375.98,11/17/2004 0:00,Shipped,Vintage Cars,S18_1342,"AV Stores, Co.",Manchester,UK
10346,1516.62,11/29/2004 0:00,Shipped,Vintage Cars,S18_1342,Signal Gift Stores,Las Vegas,USA
10380,2515.32,2/16/2005 0:00,Shipped,Vintage Cars,S18_1342,Euro Shopping Channel,Madrid,Spain
10422,4873.05,5/30/2005 0:00,In Process,Vintage Cars,S18_1342,Diecast Classics Inc.,Allentown,USA
10110,5433.08,3/18/2003 0:00,Shipped,Classic Cars,S18_1589,"AV Stores, Co.",Manchester,UK
10123,3073.72,5/20/2003 0:00,Shipped,Classic Cars,S18_1589,Atelier graphique,Nantes,France
10137,4380.2,7/10/2003 0:00,Shipped,Classic Cars,S18_1589,Reims Collectables,Reims,France
10172,4965.24,11/5/2003 0:00,Shipped,Classic Cars,S18_1589,Gift Depot Inc.,Bridgewater,USA
10226,4161.38,2/26/2004 0:00,Shipped,Classic Cars,S18_1589,Collectable Mini Designs Co.,San Diego,USA
10241,2508.66,4/13/2004 0:00,Shipped,Classic Cars,S18_1589,Mini Caravy,Strasbourg,France
10288,2936.8,9/1/2004 0:00,Shipped,Classic Cars,S18_1589,Handji Gifts& Co,Singapore,Singapore
10311,2923.2,10/16/2004 0:00,Shipped,Classic Cars,S18_1589,Euro Shopping Channel,Madrid,Spain
10343,5848.92,11/24/2004 0:00,Shipped,Classic Cars,S18_1589,Reims Collectables,Reims,France
10367,2758.7,1/12/2005 0:00,Resolved,Classic Cars,S18_1589,Toys4GrownUps.com,Pasadena,USA
10378,1449.76,2/10/2005 0:00,Shipped,Classic Cars,S18_1589,Euro Shopping Channel,Madrid,Spain
10407,7048.14,4/22/2005 0:00,On Hold,Classic Cars,S18_1589,The Sharp Gifts Warehouse,San Jose,USA
10106,5279.4,2/17/2003 0:00,Shipped,Planes,S18_1662,Rovelli Gifts,Bergamo,Italy
10131,2781.66,6/16/2003 0:00,Shipped,Planes,S18_1662,Gift Ideas Corp.,Glendale,USA
10198,7483.98,11/27/2003 0:00,Shipped,Planes,S18_1662,Cruz & Sons Co.,Makati City,Philippines
10250,8160.3,5/11/2004 0:00,Shipped,Planes,S18_1662,The Sharp Gifts Warehouse,San Jose,USA
10262,6567.96,6/24/2004 0:00,Cancelled,Planes,S18_1662,Euro Shopping Channel,Madrid,Spain
10274,6724.0,7/21/2004 0:00,Shipped,Planes,S18_1662,Collectables For Less Inc.,Brickhaven,USA
10284,5747.85,8/21/2004 0:00,Shipped,Planes,S18_1662,"Norway Gifts By Mail, Co.",Oslo,Norway
10296,5676.84,9/15/2004 0:00,Shipped,Planes,S18_1662,"Bavarian Collectables Imports, Co.",Munich,Germany
10327,2804.75,11/10/2004 0:00,Resolved,Planes,S18_1662,Danish Wholesale Imports,Kobenhavn,Denmark
10338,5624.79,11/22/2004 0:00,Shipped,Planes,S18_1662,Royale Belge,Charleroi,Belgium
10351,3881.28,12/3/2004 0:00,Shipped,Planes,S18_1662,"Stylish Desk Decors, Co.",London,UK
10386,1364.25,3/1/2005 0:00,Resolved,Planes,S18_1662,Euro Shopping Channel,Madrid,Spain
10398,4215.09,3/30/2005 0:00,Shipped,Planes,S18_1662,Reims Collectables,Reims,France
10416,4352.16,5/10/2005 0:00,Shipped,Planes,S18_1662,L'ordine Souveniers,Reggio Emilia,Italy
10100,5151.0,1/6/2003 0:00,Shipped,Vintage Cars,S18_1749,Online Diecast Creations Co.,Nashua,USA
10124,2856.0,5/21/2003 0:00,Shipped,Vintage Cars,S18_1749,Signal Gift Stores,Las Vegas,USA
10214,5967.0,1/26/2004 0:00,Shipped,Vintage Cars,S18_1749,"Corrida Auto Replicas, Ltd",Madrid,Spain
10302,7310.0,10/6/2003 0:00,Shipped,Vintage Cars,S18_1749,"UK Collectables, Ltd.",Liverpool,UK
10344,7650.0,11/25/2004 0:00,Shipped,Vintage Cars,S18_1749,Marseille Mini Autos,Marseille,France
10379,5399.55,2/10/2005 0:00,Shipped,Vintage Cars,S18_1749,Euro Shopping Channel,Madrid,Spain
10420,5283.6,5/29/2005 0:00,In Process,Vintage Cars,S18_1749,Souveniers And Things Co.,Chatswood,Australia
10366,4207.84,1/10/2005 0:00,Shipped,Classic Cars,S18_1984,Royale Belge,Charleroi,Belgium
10303,2255.84,10/6/2004 0:00,Shipped,Vintage Cars,S18_2248,"Iberia Gift Imports, Corp.",Sevilla,Spain
10383,3843.99,2/22/2005 0:00,Shipped,Trucks and Buses,S18_2319,Euro Shopping Channel,Madrid,Spain
10101,3782.0,1/9/2003 0:00,Shipped,Vintage Cars,S18_2325,"Blauer See Auto, Co.",Frankfurt,Germany
10243,6154.18,4/26/2004 0:00,Shipped,Vintage Cars,S18_2325,Diecast Collectables,Boston,USA
10409,785.64,4/23/2005 0:00,Shipped,Vintage Cars,S18_2325,Handji Gifts& Co,Singapore,Singapore
10133,3394.23,6/27/2003 0:00,Shipped,Planes,S18_2581,Euro Shopping Channel,Madrid,Spain
10235,1824.72,4/2/2004 0:00,Shipped,Planes,S18_2581,"Royal Canadian Collectables, Ltd.",Tsawassen,Canada
10297,2069.75,9/16/2004 0:00,Shipped,Planes,S18_2581,"Clover Collections, Co.",Dublin,Ireland
10353,3515.67,12/4/2004 0:00,Shipped,Planes,S18_2581,Gift Ideas Corp.,Glendale,USA
10401,3193.26,4/3/2005 0:00,On Hold,Planes,S18_2581,Tekni Collectables Inc.,Newark,USA
10255,3726.0,6/4/2004 0:00,Shipped,Vintage Cars,S18_2795,Mini Caravy,Strasbourg,France
10421,5433.75,5/29/2005 0:00,In Process,Vintage Cars,S18_2795,Mini Gifts Distributors Ltd.,San Rafael,USA
10257,4407.0,6/14/2004 0:00,Shipped,Vintage Cars,S18_2949,The Sharp Gifts Warehouse,San Jose,USA
10423,881.4,5/30/2005 0:00,In Process,Vintage Cars,S18_2949,Petit Auto,Bruxelles,Belgium
10269,2018.56,7/16/2004 0:00,Shipped,Vintage Cars,S18_2957,Salzburg Collectables,Salzburg,Austria
10392,2218.52,3/10/2005 0:00,Shipped,Vintage Cars,S18_2957,Mini Auto Werke,Graz,Austria
10130,3853.6,6/16/2003 0:00,Shipped,Ships,S18_3029,Auto-Moto Classics Inc.,Brickhaven,USA
10128,5544.02,6/6/2003 0:00,Shipped,Vintage Cars,S18_3140,Euro Shopping Channel,Madrid,Spain
10166,6930.74,10/21/2003 0:00,Shipped,Vintage Cars,S18_3140,FunGiftIdeas.com,New Bedford,USA
10177,3675.63,11/7/2003 0:00,Shipped,Vintage Cars,S18_3140,CAF Imports,Madrid,Spain
10221,4417.38,2/18/2004 0:00,Shipped,Vintage Cars,S18_3140,Petit Auto,Bruxelles,Belgium
10232,3606.02,3/20/2004 0:00,Shipped,Vintage Cars,S18_3140,giftsbymail.co.uk,Cowes,UK
10394,3353.02,3/15/2005 0:00,Shipped,Classic Cars,S18_3232,Euro Shopping Channel,Madrid,Spain
10326,3807.68,11/9/2004 0:00,Shipped,Trains,S18_3259,"Volvo Model Replicas, Co",Lule,Sweden
10252,1527.8,5/26/2004 0:00,Shipped,Classic Cars,S18_3278,Auto Canal Petit,Paris,France
10265,3907.8,7/2/2004 0:00,Shipped,Classic Cars,S18_3278,"Australian Collectables, Ltd",Glen Waverly,Australia
10290,2501.98,9/7/2004 0:00,Shipped,Vintage Cars,S18_3320,Auto-Moto Classics Inc.,Brickhaven,USA
10323,3011.91,11/5/2004 0:00,Shipped,Vintage Cars,S18_3320,"Blauer See Auto, Co.",Frankfurt,Germany
10330,4405.22,11/16/2004 0:00,Shipped,Classic Cars,S18_3482,Cruz & Sons Co.,Makati City,Philippines
10355,3177.91,12/7/2004 0:00,Shipped,Classic Cars,S18_3482,Euro Shopping Channel,Madrid,Spain
10146,3155.58,9/3/2003 0:00,Shipped,Motorcycles,S18_3782,Gift Ideas Corp.,Glendale,USA
10264,2626.08,6/30/2004 0:00,Shipped,Motorcycles,S18_3782,Gifts4AllAges.com,Boston,USA
10286,2173.6,8/28/2004 0:00,Shipped,Motorcycles,S18_3782,"La Corne D'abondance, Co.",Paris,France
10249,5600.5,5/8/2004 0:00,Shipped,Vintage Cars,S18_3856,Cambridge Collectables Co.,Cambridge,USA
10328,3815.48,11/12/2004 0:00,Shipped,Vintage Cars,S18_3856,Rovelli Gifts,Bergamo,Italy
10415,6209.25,5/9/2005 0:00,Disputed,Vintage Cars,S18_3856,"Australian Collectables, Ltd",Glen Waverly,Australia
10152,4524.1,9/25/2003 0:00,Shipped,Classic Cars,S18_4027,"Australian Gift Network, Co",South Brisbane,Australia
10213,3602.02,1/22/2004 0:00,Shipped,Vintage Cars,S18_4409,"Double Decker Gift Stores, Ltd",London,UK
10315,3602.16,10/29/2004 0:00,Shipped,Vintage Cars,S18_4522,La Rochelle Gifts,Nantes,France
10267,2719.8,7/7/2004 0:00,Shipped,Classic Cars,S18_4933,Muscle Machine Inc,NYC,USA
10279,1575.08,8/9/2004 0:00,Shipped,Classic Cars,S18_4933,Euro Shopping Channel,Madrid,Spain
10158,1474.66,10/10/2003 0:00,Shipped,Motorcycles,S24_2000,Baane Mini Imports,Stavern,Norway
10340,4398.9,11/24/2004 0:00,Shipped,Motorcycles,S24_2000,Enaco Distributors,Barcelona,Spain
10345,2311.68,11/25/2004 0:00,Shipped,Vintage Cars,S24_2022,Atelier graphique,Nantes,France
10190,3199.98,11/19/2003 0:00,Shipped,Motorcycles,S24_2360,Euro Shopping Channel,Madrid,Spain
10368,4107.2,1/19/2005 0:00,Shipped,Classic Cars,S24_2766,Mini Gifts Distributors Ltd.,San Rafael,USA
10335,1225.29,11/19/2004 0:00,Shipped,Classic Cars,S24_2840,Mini Gifts Distributors Ltd.,San Rafael,USA
10154,2826.27,10/2/2003 0:00,Shipped,Vintage Cars,S24_3151,Boards & Toys Co.,Glendale,USA
10233,3788.4,3/29/2004 0:00,Shipped,Vintage Cars,S24_3151,Tekni Collectables Inc.,Newark,USA
10385,3164.98,2/28/2005 0:00,Shipped,Vintage Cars,S24_3816,Mini Gifts Distributors Ltd.,San Rafael,USA
10242,1698.78,4/20/2004 0:00,Shipped,Vintage Cars,S24_3969,Microscale Inc.,NYC,USA
10408,553.95,4/22/2005 0:00,Shipped,Vintage Cars,S24_3969,"Tokyo Collectables, Ltd",Minato-ku,Japan
10317,2916.2,11/2/2004 0:00,Shipped,Planes,S24_4278,Technics Stores Inc.,Burlingame,USA
10387,4175.6,3/2/2005 0:00,Shipped,Motorcycles,S32_1374,"Dragon Souveniers, Ltd.",Singapore,Singapore
10364,2317.44,1/6/2005 0:00,Shipped,Motorcycles,S32_2206,Marseille Mini Autos,Marseille,France
10116,1711.26,4/11/2003 0:00,Shipped,Trains,S32_3207,Royale Belge,Charleroi,Belgium
10144,1637.2,8/13/2003 0:00,Shipped,Vintage Cars,S32_4289,Royale Belge,Charleroi,Belgium
10156,820.4,10/8/2003 0:00,Shipped,Vintage Cars,S50_1341,Euro Shopping Channel,Madrid,Spain
10199,1113.6,12/1/2003 0:00,Shipped,Vintage Cars,S50_1341,West Coast Collectables Co.,Burbank,USA
10397,2577.6,3/28/2005 0:00,Shipped,Ships,S700_1938,Alpha Cognac,Toulouse,France
10352,2352.67,12/3/2004 0:00,Shipped,Ships,S700_2047,Auto-Moto Classics Inc.,Brickhaven,USA
10118,4219.2,4/21/2003 0:00,Shipped,Ships,S700_3505,Enaco Distributors,Barcelona,Spain
10294,4692.6,9/10/2004 0:00,Shipped,Ships,S700_3962,Online Mini Collectables,Brickhaven,USA
